Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00066697,-7.2956E-05,0.11391,0,0,0,1.2708,0.0025837,-1.2489E-07,-3.2925E-07,0.0025874,-4.1069E-08,0.0043243,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/base_link.STL,,Arm Assembly-1/base_link^Arm Assembly-1,origin_1 <Arm Assembly-1>,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,0.034889,0.0045793,0.046707,0,0,0,0.64188,0.00046554,-2.0334E-05,2.9258E-05,0.00062637,3.9809E-06,0.0006173,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/link_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/link_1.STL,,Arm Assembly-1/Nema Stepper Motor-1;Arm Assembly-1/link_1^Arm Assembly-1,origin_2 <Arm Assembly-1>,Base Axis <Arm Assembly-1>,joint_1,revolute,0,0,0.15678,0,0,0,base_link,0,0,1,28.35,5.24,-3.142,3.142,,,,,,,,
link_2,0.001209,0.0061315,0.17443,0,0,0,0.39695,0.0020155,5.8977E-06,-4.807E-07,0.0019726,-1.0537E-07,0.0001469,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/link_2.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/link_2.STL,,Arm Assembly-1/link_2^Arm Assembly-1;Arm Assembly-1/3422-0004-0020 assembly.STEP-1,origin_3 <Arm Assembly-1>,Joint 1 Axis <Arm Assembly-1>,joint_2,revolute,0.00010358,1.3092E-05,0.0737,0,0,0,link_1,-0.12539,0.99211,0,28.35,5.24,-1.57,1.57,,,,,,,,
link_3,-0.12054,-0.010213,-5.7652E-05,0,0,0,0.27119,9.092E-05,-0.00014756,-2.1812E-08,0.0012395,3.2219E-07,0.0012535,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/link_3.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/link_3.STL,,Arm Assembly-1/link_3^Arm Assembly-1;Arm Assembly-1/25kgservobracket2.step-2;Arm Assembly-1/3422-0004-0020 assembly.STEP-2,origin_4 <Arm Assembly-1>,Joint 2 Axis <Arm Assembly-1>,joint_3,revolute,0,0,0.4064,0,0,0,link_2,0.12539,-0.99211,0,7.85,6.54,-1,3.14,,,,,,,,
link_4,0.00069115,-0.0033768,0.028865,0,0,0,0.18732,0.00013117,3.8256E-06,4.7999E-09,0.00010591,-1.726E-08,0.00013344,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/link_4.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/link_4.STL,,Arm Assembly-1/link_4^Arm Assembly-1,origin_5 <Arm Assembly-1>,Joint 3 Axis <Arm Assembly-1>,joint_4,revolute,-0.34841,-0.039718,0,0,0,0,link_3,0,0,0,2.45,8.08,-3.14,0,,,,,,,,
link_5,0.01243,0.0096828,0.039689,0,0,0,0.46291,0.00017927,-3.8628E-06,-6.3124E-07,0.00018187,-5.9481E-08,0.00028502,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/link_5.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/link_5.STL,,Arm Assembly-1/link_5^Arm Assembly-1;hand_updated-1/palm_subasm_rev2-1;hand_updated-1/thumb_subasm_rev2-1/thumb-base-subasm^thumb_subasm_rev2-1;hand_updated-1/thumb_subasm_rev2-1/finger_prox_spring_LTL028E08S316_rev2-1;hand_updated-1/thumb_subasm_rev2-1/3382g-001-xxx.stp-2;hand_updated-1/finger_subasm_pulley_rev2-1/finger-base-module^finger_subasm_pulley_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/finger-roll-module^finger_subasm_pulley_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/90220A120_Vented Hex Head Screw_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/93365A160_Tapered Heat-Set Inserts for Plastic_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/finger_roll_gear_6832K550_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/91251A144_Black-Oxide Alloy Steel Socket Head Screw_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/Part1^finger_subasm_pulley_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/finger_roll_spacer_rev2-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-finger_base_unlinked__rev2-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-finger_base_extend_rev2-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-finger_roll_joint_bearing_5972K157_rev2-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-guiding_pulley_asm_rev2-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-finger_tendon_routing_lower_rev2-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-screw_finger_base_extend_93395A150_rev2-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-screw_finger_base_extend_93395A150_rev2-3;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-nut_M2_90591A265_rev21-2;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-nut_M2_90591A265_rev21-3;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-screw_M2X25_91292A032_rev2-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-screw_M2X25_91292A032_rev2-4;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-nut_M2_90591A265_rev21-4;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-nut_M2_90591A265_rev21-5;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-finger_gear_bearing_57155K160_rev2-2;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger-base-module^mir-finger_subasm_pulley_rev21-1/mir-finger_gear_bearing_57155K160_rev2-3;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-90220A120_Vented Hex Head Screw_rev21-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-93365A160_Tapered Heat-Set Inserts for Plastic_rev21-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger_roll_gear_6832K550_rev21-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-91251A144_Black-Oxide Alloy Steel Socket Head Screw_rev21-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger_roll_spacer_rev21-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-3382g-001-xxx_rev21-2;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-nut_M2_90591A265_rev21-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/finger_idler_gear_7880K290_rev2-1;hand_updated-1/mir-finger_subasm_pulley_rev21-2/mir-finger_roll_idler_shaft-1,origin_6 <Arm Assembly-1>,EE Mount Axis <Arm Assembly-1>,joint_5,revolute,0,0,0.077198,0,0,0,link_4,0,0,-1,2.45,8.08,-3.14,3.14,,,,,,,,
ee_thumb_prox,0.00036374,0.018484,-0.00083701,0,0,0,0.014062,2.6604E-06,-6.034E-08,4.9348E-09,6.7376E-07,1.1889E-07,2.319E-06,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/ee_thumb_prox.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/ee_thumb_prox.STL,,hand_updated-1/thumb_subasm_rev2-1/thumb-prox-subasm^thumb_subasm_rev2-1;hand_updated-1/thumb_subasm_rev2-1/finger_prox_spring_LTL028E08S316_rev2-1;hand_updated-1/thumb_subasm_rev2-1/finger_prox_link_rev2-1;hand_updated-1/thumb_subasm_rev2-1/91292A034_18-8 Stainless Steel Socket Head Screw_rev2-2;hand_updated-1/thumb_subasm_rev2-1/nut_M2_90591A265_rev2-1,Origin_thumb_prox_joint <hand_updated-1>,,ee_thumb_prox_joint,revolute,0.044583,0.0062919,0.080425,0.7854,0,-1.4639,link_5,0,0,0,2.45,8.08,0,1.57,,,,,,,,
ee_thumb_dist,-2.0368E-05,0.018518,-0.00074741,0,0,0,0.012049,1.1236E-06,5.5608E-09,-1.7293E-09,7.1961E-07,1.8903E-09,8.9454E-07,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/ee_thumb_dist.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/ee_thumb_dist.STL,,hand_updated-1/thumb_subasm_rev2-1/thumb-tip-subasm^thumb_subasm_rev2-1;hand_updated-1/thumb_subasm_rev2-1/finger_dist_spring_LTL018C08S316_rev2-2;hand_updated-1/thumb_subasm_rev2-1/3382g-001-xxx.stp-1;hand_updated-1/thumb_subasm_rev2-1/finger_dist_link_rev2-1;hand_updated-1/thumb_subasm_rev2-1/91292A032_18-8 Stainless Steel Socket Head Screw_rev2-1;hand_updated-1/thumb_subasm_rev2-1/nut_M2_90591A265_rev2-2,Origin_thumb_dist_joint <hand_updated-1>,,ee_thumb_dist_joint,revolute,0,0.05,0,0,0,0,ee_thumb_prox,0,0,0,2.45,8.08,0,1.57,,,,,,,,
ee_finger1_roll,-0.0031118,-0.019461,-0.0029452,0,0,0,0.025934,1.756E-06,2.0595E-07,-2.543E-07,2.5253E-06,8.1456E-08,2.1011E-06,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/ee_finger1_roll.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/ee_finger1_roll.STL,,hand_updated-1/finger_subasm_pulley_rev2-1/finger-roll-module^finger_subasm_pulley_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/90220A120_Vented Hex Head Screw_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/93365A160_Tapered Heat-Set Inserts for Plastic_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/finger_roll_gear_6832K550_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/91251A144_Black-Oxide Alloy Steel Socket Head Screw_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/finger_roll_spacer_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/Part1^finger_subasm_pulley_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/finger_roll_base_assem_rev2-1,Origin_finger1_roll_joint <hand_updated-1>,,ee_finger1_roll_joint,revolute,-0.02203,-0.029016,0.082425,1.5708,0,1.6777,link_5,0,0,0,2.45,8.08,-3.14,3.14,,,,,,,,
ee_finger1_prox,-0.0099575,0.016221,0.0017359,0,0,0,0.014979,2.0553E-06,8.5154E-07,-4.8998E-08,1.2223E-06,-1.8872E-07,2.4204E-06,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/ee_finger1_prox.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://full_robot_arm_urdf/meshes/ee_finger1_prox.STL,,hand_updated-1/finger_subasm_pulley_rev2-1/finger-prox-module^finger_subasm_pulley_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/3382g-001-xxx_rev2-1;hand_updated-1/finger_subasm_pulley_rev2-1/3382g-001-xxx_rev2-2;hand_updated-1/finger_subasm_pulley_rev2-1/nut_M2_90591A265_rev2-1,Origin_finger1_prox_joint <hand_updated-1>,,ee_finger1_prox_joint,revolute,0,0,0,-0.7854,0,0,ee_finger1_roll,0,0,0,2.45,8.08,0,1.57,,,,,,,,
